method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
llama_3.1_8b,662,1618,14,5,0.11764705882352941,0.2857142857142857,0.8,0.4210526315789473,0.7262156009674072,0.8046661019325256
llama_3.1_8b,663,1619,9,5,0.2727272727272727,0.6666666666666666,1.0,0.8,0.8523240089416504,0.8595969080924988
llama_3.1_8b,664,162,10,5,0.15384615384615385,0.5,1.0,0.6666666666666666,0.7899743318557739,0.8593764901161194
llama_3.1_8b,665,1620,15,5,0.3333333333333333,0.6666666666666666,1.0,0.8,0.8961625099182129,0.8795113563537598
llama_3.1_8b,666,1621,17,5,0.047619047619047616,0.4117647058823529,0.6,0.4883720930232558,0.6928799152374268,0.7488362789154053
llama_3.1_8b,667,1622,11,5,0.06666666666666667,0.36363636363636365,0.6,0.4528301886792453,0.7158383131027222,0.8037564754486084
llama_3.1_8b,668,1623,11,5,0.14285714285714285,0.5454545454545454,0.8,0.6486486486486486,0.7985208034515381,0.8110239505767822
llama_3.1_8b,669,1624,19,5,0.2,0.42105263157894735,0.8,0.5517241379310345,0.7843595743179321,0.8060100674629211
llama_3.1_8b,670,1625,13,5,0.2,0.38461538461538464,0.8,0.5194805194805195,0.7383352518081665,0.818526566028595
llama_3.1_8b,671,1626,13,5,0.2,0.46153846153846156,0.6,0.5217391304347826,0.6871345043182373,0.8040341734886169
llama_3.1_8b,672,1627,20,5,0.13636363636363635,0.3,0.8,0.4363636363636363,0.7355708479881287,0.765324056148529
llama_3.1_8b,673,1628,18,5,0.09523809523809523,0.3333333333333333,1.0,0.5,0.7545183897018433,0.8090100884437561
llama_3.1_8b,674,1629,23,5,0.07692307692307693,0.4782608695652174,0.8,0.5986394557823128,0.7654677629470825,0.7649289965629578
llama_3.1_8b,675,163,10,5,0.15384615384615385,0.6,0.8,0.6857142857142857,0.7920807600021362,0.7503312230110168
llama_3.1_8b,676,1630,9,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.6224424839019775,0.747206449508667
llama_3.1_8b,677,1631,8,5,0.18181818181818182,0.75,1.0,0.8571428571428571,0.8622156977653503,0.8960579633712769
llama_3.1_8b,678,1632,14,5,0.1875,0.35714285714285715,0.8,0.4938271604938272,0.7468644380569458,0.8211868405342102
llama_3.1_8b,679,1633,19,5,0.0,0.2631578947368421,0.6,0.36585365853658536,0.6061843633651733,0.6383187174797058
llama_3.1_8b,680,1634,10,5,0.0,0.5,0.6,0.5454545454545454,0.6685312986373901,0.7656378746032715
llama_3.1_8b,681,1635,8,5,0.4444444444444444,0.625,0.8,0.7017543859649122,0.8346104621887207,0.8601962924003601
llama_3.1_8b,682,1636,6,5,0.0,0.5,0.4,0.4444444444444445,0.6903915405273438,0.8876262307167053
llama_3.1_8b,683,1637,6,5,0.375,1.0,0.8,0.888888888888889,0.8204758763313293,0.7067614793777466
llama_3.1_8b,684,1638,11,5,0.14285714285714285,0.36363636363636365,0.6,0.4528301886792453,0.7650778293609619,0.8455977439880371
llama_3.1_8b,685,1639,2,5,0.0,1.0,0.4,0.5714285714285715,0.7015291452407837,0.8060520887374878
llama_3.1_8b,686,164,7,5,0.3333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.81819748878479,0.9317677617073059
llama_3.1_8b,687,1640,7,5,0.09090909090909091,0.5714285714285714,0.4,0.47058823529411764,0.6795856952667236,0.8025363683700562
llama_3.1_8b,688,1641,7,5,0.3333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.8080856204032898,0.8983378410339355
llama_3.1_8b,689,1642,17,5,0.15789473684210525,0.4117647058823529,0.8,0.5436893203883495,0.7863624095916748,0.8119308948516846
llama_3.1_8b,690,1643,14,5,0.1875,0.5714285714285714,1.0,0.7272727272727273,0.8331063389778137,0.8565237522125244
llama_3.1_8b,691,1644,17,5,0.047619047619047616,0.29411764705882354,0.8,0.43010752688172044,0.7033815383911133,0.6595374941825867
llama_3.1_8b,692,1645,16,5,0.05,0.25,0.8,0.38095238095238093,0.6635903716087341,0.8174536228179932
llama_3.1_8b,693,1646,20,5,0.13636363636363635,0.3,1.0,0.4615384615384615,0.746243953704834,0.8469165563583374
llama_3.1_8b,694,1647,12,5,0.13333333333333333,0.3333333333333333,0.8,0.47058823529411764,0.7476099133491516,0.909345805644989
llama_3.1_8b,695,1648,4,5,0.2857142857142857,0.75,0.4,0.5217391304347827,0.6792171001434326,0.7840228080749512
llama_3.1_8b,696,1649,7,5,0.09090909090909091,0.7142857142857143,0.8,0.7547169811320756,0.7636674642562866,0.9320052862167358
llama_3.1_8b,697,165,5,5,0.25,0.6,0.6,0.6,0.7755950689315796,0.9221534132957458
llama_3.1_8b,698,1650,4,5,0.125,0.25,0.2,0.22222222222222224,0.5224534273147583,0.5962020754814148
llama_3.1_8b,699,1651,12,5,0.0625,0.5,1.0,0.6666666666666666,0.7698348164558411,0.8136208057403564
llama_3.1_8b,700,1652,10,5,0.25,0.8,1.0,0.888888888888889,0.8981398344039917,0.9009146094322205
llama_3.1_8b,701,1653,13,5,0.2,0.3076923076923077,0.6,0.4067796610169492,0.731613039970398,0.7789532542228699
llama_3.1_8b,702,1654,6,5,0.1,0.5,0.6,0.5454545454545454,0.7082264423370361,0.8225073218345642
llama_3.1_8b,703,1655,21,5,0.08333333333333333,0.23809523809523808,0.8,0.36697247706422015,0.7289015054702759,0.7151985168457031
llama_3.1_8b,704,1656,9,5,0.4,0.5555555555555556,1.0,0.7142857142857143,0.8654246926307678,0.893165111541748
llama_3.1_8b,705,1657,12,5,0.3076923076923077,0.4166666666666667,0.8,0.547945205479452,0.8083377480506897,0.8618454337120056
llama_3.1_8b,706,1658,7,5,0.2,0.7142857142857143,0.6,0.6521739130434783,0.7666782140731812,0.8936036825180054
llama_3.1_8b,707,1659,13,5,0.125,0.46153846153846156,0.8,0.5853658536585367,0.7843674421310425,0.8151777386665344
llama_3.1_8b,708,166,10,5,0.25,0.4,0.6,0.48,0.7574154734611511,0.8779924511909485
llama_3.1_8b,709,1660,11,5,0.06666666666666667,0.45454545454545453,0.8,0.5797101449275363,0.7437461614608765,0.7704073190689087
llama_3.1_8b,710,1661,5,4,0.125,0.6,0.5,0.5454545454545454,0.6988768577575684,0.7338746786117554
llama_3.1_8b,711,1663,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.6904685497283936,0.713541567325592
llama_3.1_8b,712,1664,6,5,0.1,0.5,0.2,0.28571428571428575,0.6409097909927368,0.6361547708511353
llama_3.1_8b,713,1665,22,5,0.125,0.5,1.0,0.6666666666666666,0.8263570070266724,0.7841354608535767
llama_3.1_8b,714,1666,18,5,0.0,0.2222222222222222,0.4,0.2857142857142857,0.6174046993255615,0.8048990368843079
llama_3.1_8b,715,1667,15,5,0.25,0.4,0.8,0.5333333333333333,0.7874548435211182,0.8311141729354858
llama_3.1_8b,716,1668,14,5,0.1875,0.35714285714285715,1.0,0.5263157894736842,0.7649853229522705,0.8101621866226196
llama_3.1_8b,717,1669,13,5,0.2,0.38461538461538464,1.0,0.5555555555555556,0.8106610774993896,0.8176515102386475
llama_3.1_8b,718,167,19,5,0.14285714285714285,0.21052631578947367,0.8,0.3333333333333333,0.7390883564949036,0.7463805079460144
llama_3.1_8b,719,1670,14,5,0.11764705882352941,0.6428571428571429,1.0,0.782608695652174,0.84965980052948,0.8985291123390198
llama_3.1_8b,720,1671,14,5,0.1875,0.5,1.0,0.6666666666666666,0.8056786060333252,0.7645901441574097
llama_3.1_8b,721,1672,17,5,0.047619047619047616,0.23529411764705882,0.8,0.3636363636363636,0.6500392556190491,0.7596930265426636
llama_3.1_8b,722,1673,16,5,0.3125,0.5,1.0,0.6666666666666666,0.8604999780654907,0.7766720056533813
llama_3.1_8b,723,1674,10,5,0.07142857142857142,0.5,0.8,0.6153846153846154,0.7558300495147705,0.8572656512260437
llama_3.1_8b,724,1675,15,5,0.1111111111111111,0.4,0.8,0.5333333333333333,0.7137188911437988,0.8172931671142578
llama_3.1_8b,725,1676,11,5,0.23076923076923078,0.5454545454545454,1.0,0.7058823529411764,0.8403881788253784,0.7761306762695312
llama_3.1_8b,726,1677,12,5,0.21428571428571427,0.6666666666666666,1.0,0.8,0.8382539749145508,0.810458242893219
llama_3.1_8b,727,1678,13,5,0.125,0.3076923076923077,0.4,0.34782608695652173,0.6897653937339783,0.7877322435379028
llama_3.1_8b,728,1679,15,5,0.25,0.4,1.0,0.5714285714285715,0.826674222946167,0.886380136013031
llama_3.1_8b,729,168,16,5,0.23529411764705882,0.25,0.8,0.38095238095238093,0.7361408472061157,0.8082367777824402
llama_3.1_8b,730,1680,12,5,0.13333333333333333,0.4166666666666667,1.0,0.5882352941176471,0.7418006658554077,0.736671507358551
llama_3.1_8b,731,1681,16,5,0.05,0.25,0.8,0.38095238095238093,0.6674705147743225,0.6448626518249512
llama_3.1_8b,732,1682,3,5,0.3333333333333333,1.0,0.6,0.7499999999999999,0.8722933530807495,0.9229035973548889
llama_3.1_8b,733,1683,5,5,0.25,0.4,0.4,0.4000000000000001,0.7093921899795532,0.7973754405975342
llama_3.1_8b,734,1684,5,5,0.1111111111111111,0.2,0.4,0.26666666666666666,0.6456810235977173,0.6740634441375732
llama_3.1_8b,735,1685,9,5,0.07692307692307693,0.8888888888888888,1.0,0.9411764705882353,0.8474510908126831,0.9051478505134583
llama_3.1_8b,736,1686,6,5,0.1,0.5,0.4,0.4444444444444445,0.6703751087188721,0.8236257433891296
llama_3.1_8b,737,1687,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.4524325728416443,0.44937238097190857
llama_3.1_8b,738,1688,10,5,0.0,0.1,0.2,0.13333333333333333,0.5556455254554749,0.7375897169113159
llama_3.1_8b,739,169,13,5,0.2,0.46153846153846156,1.0,0.631578947368421,0.8348000049591064,0.8550937175750732
llama_3.1_8b,740,1692,5,5,0.1111111111111111,0.4,0.8,0.5333333333333333,0.7062854766845703,0.8926072120666504
llama_3.1_8b,741,1693,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.7823590636253357,0.8096432685852051
llama_3.1_8b,742,1694,19,5,0.0,0.2631578947368421,0.8,0.396039603960396,0.6792050004005432,0.6468945741653442
llama_3.1_8b,743,1695,10,5,0.0,0.4,0.8,0.5333333333333333,0.6897560954093933,0.885723888874054
llama_3.1_8b,744,1696,9,5,0.2727272727272727,0.5555555555555556,0.8,0.6557377049180328,0.7916032671928406,0.9068453311920166
llama_3.1_8b,745,1697,17,5,0.15789473684210525,0.35294117647058826,0.8,0.489795918367347,0.7831133604049683,0.7679330110549927
llama_3.1_8b,746,1698,19,5,0.2,0.2631578947368421,0.8,0.396039603960396,0.7375776171684265,0.7161497473716736
llama_3.1_8b,747,1699,17,5,0.1,0.47058823529411764,1.0,0.6399999999999999,0.7903926968574524,0.7065866589546204
llama_3.1_8b,748,17,14,5,0.26666666666666666,0.7142857142857143,1.0,0.8333333333333333,0.8797200918197632,0.8696160912513733
llama_3.1_8b,749,170,21,5,0.13043478260869565,0.5238095238095238,1.0,0.6875000000000001,0.7926040887832642,0.8407518863677979
llama_3.1_8b,750,1700,15,5,0.1111111111111111,0.5333333333333333,1.0,0.6956521739130436,0.7997016906738281,0.6755203008651733
llama_3.1_8b,751,1701,22,5,0.038461538461538464,0.3181818181818182,0.6,0.41584158415841577,0.6838608980178833,0.7455852031707764
llama_3.1_8b,752,1702,19,5,0.043478260869565216,0.15789473684210525,0.6,0.25,0.6521447896957397,0.790412962436676
llama_3.1_8b,753,1703,20,5,0.0,0.4,1.0,0.5714285714285715,0.7285460233688354,0.7342865467071533
llama_3.1_8b,754,1704,24,5,0.07407407407407407,0.375,1.0,0.5454545454545454,0.7444276809692383,0.7325183749198914
llama_3.1_8b,755,1705,23,5,0.0,0.21739130434782608,0.6,0.3191489361702128,0.5869738459587097,0.49438124895095825
llama_3.1_8b,756,1706,13,5,0.058823529411764705,0.38461538461538464,0.8,0.5194805194805195,0.7429636716842651,0.76786208152771
llama_3.1_8b,757,1707,14,5,0.11764705882352941,0.5,0.8,0.6153846153846154,0.7869058847427368,0.797492504119873
llama_3.1_8b,758,1708,14,5,0.11764705882352941,0.6428571428571429,0.8,0.7128712871287128,0.7890207171440125,0.7630531787872314
llama_3.1_8b,759,1709,10,5,0.0,0.3,0.4,0.34285714285714286,0.6803770661354065,0.8746607303619385
llama_3.1_8b,760,171,10,5,0.15384615384615385,0.5,1.0,0.6666666666666666,0.7712730765342712,0.7965283989906311
llama_3.1_8b,761,1710,25,5,0.07142857142857142,0.32,1.0,0.48484848484848486,0.7261644005775452,0.7532269954681396
llama_3.1_8b,762,1711,10,5,0.15384615384615385,0.6,1.0,0.7499999999999999,0.8092338442802429,0.8681095242500305
llama_3.1_8b,763,1712,21,5,0.13043478260869565,0.3333333333333333,0.8,0.47058823529411764,0.7401230335235596,0.8009349703788757
llama_3.1_8b,764,1713,16,5,0.10526315789473684,0.5,1.0,0.6666666666666666,0.7835925817489624,0.8177556395530701
llama_3.1_8b,765,1714,17,5,0.047619047619047616,0.4117647058823529,0.8,0.5436893203883495,0.7632033228874207,0.7780048847198486
llama_3.1_8b,766,1715,12,5,0.21428571428571427,0.4166666666666667,0.8,0.547945205479452,0.7686945199966431,0.8607819080352783
llama_3.1_8b,767,1716,12,5,0.13333333333333333,0.75,0.8,0.7741935483870969,0.8079859614372253,0.6835368275642395
llama_3.1_8b,768,1717,6,5,0.5714285714285714,0.8333333333333334,1.0,0.9090909090909091,0.9241278767585754,0.9395530819892883
llama_3.1_8b,769,1719,6,5,0.2222222222222222,0.8333333333333334,0.8,0.816326530612245,0.840374231338501,0.8765951991081238
llama_3.1_8b,770,172,8,5,0.18181818181818182,0.5,0.6,0.5454545454545454,0.616510272026062,0.6795330047607422
llama_3.1_8b,771,1721,7,5,0.0,0.42857142857142855,0.8,0.5581395348837209,0.7500070333480835,0.7945616841316223
llama_3.1_8b,772,1723,6,5,0.2222222222222222,0.6666666666666666,0.6,0.631578947368421,0.6671582460403442,0.8378120064735413
llama_3.1_8b,773,1724,10,5,0.15384615384615385,0.6,1.0,0.7499999999999999,0.7706892490386963,0.7100342512130737
llama_3.1_8b,774,1725,6,5,0.1,0.8333333333333334,0.8,0.816326530612245,0.8005273342132568,0.8241581916809082
llama_3.1_8b,775,1726,9,5,0.4,0.6666666666666666,1.0,0.8,0.8971692323684692,0.9040092825889587
llama_3.1_8b,776,1727,10,5,0.25,0.8,0.8,0.8000000000000002,0.8426067233085632,0.8721557855606079
llama_3.1_8b,777,1728,6,5,0.1,0.8333333333333334,1.0,0.9090909090909091,0.908598780632019,0.9186423420906067
llama_3.1_8b,778,1729,6,5,0.0,0.5,0.6,0.5454545454545454,0.6876804828643799,0.8841049075126648
llama_3.1_8b,779,173,13,5,0.125,0.38461538461538464,0.8,0.5194805194805195,0.7252607941627502,0.822196900844574
llama_3.1_8b,780,1730,7,5,0.3333333333333333,0.7142857142857143,0.6,0.6521739130434783,0.7141077518463135,0.7918519377708435
llama_3.1_8b,781,1731,5,5,0.1111111111111111,0.6,0.6,0.6,0.7832951545715332,0.8176325559616089
llama_3.1_8b,782,1732,11,5,0.06666666666666667,0.45454545454545453,1.0,0.625,0.7774739265441895,0.7711285948753357
llama_3.1_8b,783,1733,13,5,0.2,0.38461538461538464,1.0,0.5555555555555556,0.8113163113594055,0.7989878058433533
llama_3.1_8b,784,1734,4,5,0.125,0.5,0.8,0.6153846153846154,0.7799206972122192,0.8576700091362
llama_3.1_8b,785,1735,6,5,0.1,0.5,0.6,0.5454545454545454,0.6688726544380188,0.8507344722747803
llama_3.1_8b,786,1736,12,5,0.3076923076923077,0.4166666666666667,0.8,0.547945205479452,0.76341712474823,0.86130690574646
llama_3.1_8b,787,1737,6,5,0.2222222222222222,0.6666666666666666,0.4,0.5,0.6947868466377258,0.7977789640426636
llama_3.1_8b,788,1738,13,5,0.2,0.46153846153846156,0.8,0.5853658536585367,0.7302805781364441,0.7098956108093262
llama_3.1_8b,789,1739,11,5,0.06666666666666667,0.45454545454545453,0.8,0.5797101449275363,0.6553137302398682,0.777590811252594
llama_3.1_8b,790,174,15,5,0.1111111111111111,0.3333333333333333,0.6,0.42857142857142855,0.6994795203208923,0.9058069586753845
llama_3.1_8b,791,1740,11,5,0.23076923076923078,0.5454545454545454,1.0,0.7058823529411764,0.8524146676063538,0.909545361995697
llama_3.1_8b,792,1741,7,5,0.7142857142857143,0.8571428571428571,1.0,0.923076923076923,0.9474576711654663,0.9304522275924683
llama_3.1_8b,793,1742,10,5,0.15384615384615385,0.5,0.8,0.6153846153846154,0.7859338521957397,0.8887081146240234
llama_3.1_8b,794,1743,20,5,0.08695652173913043,0.25,0.4,0.3076923076923077,0.6915857791900635,0.8036903738975525
llama_3.1_8b,795,1744,8,5,0.08333333333333333,0.5,0.6,0.5454545454545454,0.7130215167999268,0.7845215201377869
llama_3.1_8b,796,1745,16,5,0.10526315789473684,0.5625,1.0,0.72,0.8291018009185791,0.8280414938926697
llama_3.1_8b,797,1746,29,5,0.0967741935483871,0.41379310344827586,1.0,0.5853658536585366,0.7948755621910095,0.8519336581230164
llama_3.1_8b,798,1747,37,5,0.10526315789473684,0.2702702702702703,1.0,0.4255319148936171,0.7652110457420349,0.6995766162872314
llama_3.1_8b,799,1748,32,5,0.08823529411764706,0.375,0.8,0.5106382978723405,0.7295691967010498,0.7802153825759888
llama_3.1_8b,800,1749,14,5,0.11764705882352941,0.5714285714285714,1.0,0.7272727272727273,0.788123607635498,0.7665970921516418
llama_3.1_8b,801,175,10,5,0.07142857142857142,0.5,0.8,0.6153846153846154,0.7371889352798462,0.838736355304718
llama_3.1_8b,802,1750,7,5,0.0,0.7142857142857143,1.0,0.8333333333333333,0.7915360927581787,0.8670079112052917
llama_3.1_8b,803,1751,10,5,0.15384615384615385,0.2,0.4,0.26666666666666666,0.6469748020172119,0.6925644874572754
llama_3.1_8b,804,1752,8,5,0.18181818181818182,0.75,0.8,0.7741935483870969,0.8000960350036621,0.84539794921875
llama_3.1_8b,805,1753,15,5,0.25,0.5333333333333333,1.0,0.6956521739130436,0.8164868354797363,0.8344504237174988
llama_3.1_8b,806,1754,5,5,0.25,0.6,0.6,0.6,0.7781681418418884,0.904129147529602
llama_3.1_8b,807,1755,10,5,0.36363636363636365,0.5,1.0,0.6666666666666666,0.8571795225143433,0.8182716369628906
llama_3.1_8b,808,1756,6,5,0.2222222222222222,0.5,0.6,0.5454545454545454,0.754429280757904,0.8712920546531677
llama_3.1_8b,809,1757,7,5,0.2,0.7142857142857143,1.0,0.8333333333333333,0.8213955163955688,0.8568780422210693
llama_3.1_8b,810,1758,5,5,0.42857142857142855,0.8,1.0,0.888888888888889,0.9415408372879028,0.9570235013961792
llama_3.1_8b,811,1759,13,5,0.2857142857142857,0.38461538461538464,1.0,0.5555555555555556,0.7846551537513733,0.7447218298912048
llama_3.1_8b,812,176,23,5,0.037037037037037035,0.17391304347826086,0.8,0.2857142857142857,0.6792855262756348,0.6904829144477844
llama_3.1_8b,813,1760,8,5,0.625,0.75,1.0,0.8571428571428571,0.9317117929458618,0.9493904709815979
llama_3.1_8b,814,1761,8,5,0.08333333333333333,0.625,0.6,0.6122448979591836,0.7069206237792969,0.8912310600280762
llama_3.1_8b,815,1762,10,5,0.36363636363636365,0.8,1.0,0.888888888888889,0.8998475670814514,0.8980424404144287
llama_3.1_8b,816,1763,8,5,0.08333333333333333,0.5,0.6,0.5454545454545454,0.7346717715263367,0.82490473985672
llama_3.1_8b,817,1764,14,5,0.1875,0.5,1.0,0.6666666666666666,0.8215140700340271,0.8174974322319031
llama_3.1_8b,818,1765,6,5,0.2222222222222222,0.6666666666666666,0.8,0.7272727272727272,0.771851658821106,0.9111022353172302
llama_3.1_8b,819,1766,8,5,0.4444444444444444,0.5,0.8,0.6153846153846154,0.7874624729156494,0.8812386393547058
llama_3.1_8b,820,1767,8,5,0.08333333333333333,0.875,0.6,0.711864406779661,0.817560076713562,0.9383518099784851
llama_3.1_8b,821,1768,9,5,0.16666666666666666,0.4444444444444444,0.6,0.5106382978723405,0.7022103071212769,0.8555297255516052
llama_3.1_8b,822,1769,9,5,0.4,0.7777777777777778,1.0,0.8750000000000001,0.8837674856185913,0.9403733015060425
llama_3.1_8b,823,177,18,5,0.045454545454545456,0.4444444444444444,0.8,0.5714285714285714,0.7136986255645752,0.6212140321731567
llama_3.1_8b,824,1770,8,5,0.625,0.875,1.0,0.9333333333333333,0.9320591688156128,0.8815633654594421
llama_3.1_8b,825,1771,3,4,0.16666666666666666,0.6666666666666666,0.75,0.7058823529411765,0.8272270560264587,0.9118061661720276
llama_3.1_8b,826,1772,7,5,0.0,0.42857142857142855,0.4,0.4137931034482759,0.6597660779953003,0.9231249094009399
llama_3.1_8b,827,1773,8,5,0.18181818181818182,0.375,0.8,0.5106382978723405,0.7168369293212891,0.7736161947250366
llama_3.1_8b,828,1774,16,5,0.10526315789473684,0.1875,0.6,0.2857142857142857,0.7078063488006592,0.7005001306533813
llama_3.1_8b,829,1775,11,5,0.14285714285714285,0.45454545454545453,0.8,0.5797101449275363,0.7504214644432068,0.8811869621276855
llama_3.1_8b,830,1776,8,5,0.3,0.75,1.0,0.8571428571428571,0.9181994199752808,0.9486024379730225
llama_3.1_8b,831,1777,7,5,0.3333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.8583986759185791,0.9521551132202148
llama_3.1_8b,832,1778,16,5,0.05,0.4375,0.8,0.5656565656565656,0.7459088563919067,0.7833245396614075
llama_3.1_8b,833,1779,12,5,0.13333333333333333,0.4166666666666667,1.0,0.5882352941176471,0.8165063261985779,0.8357441425323486
llama_3.1_8b,834,178,13,5,0.2,0.5384615384615384,0.8,0.6436781609195402,0.7976963520050049,0.8770368695259094
llama_3.1_8b,835,1780,16,5,0.10526315789473684,0.6875,1.0,0.8148148148148148,0.8870747089385986,0.81223464012146
llama_3.1_8b,836,1781,20,5,0.13636363636363635,0.5,1.0,0.6666666666666666,0.8576798439025879,0.8020839095115662
llama_3.1_8b,837,1782,12,5,0.13333333333333333,0.25,0.6,0.35294117647058826,0.6976039409637451,0.7429603338241577
llama_3.1_8b,838,1783,14,5,0.11764705882352941,0.35714285714285715,0.6,0.44776119402985076,0.7433357238769531,0.879672646522522
